kata	O
Ketua	O
DPP	O
Bidang	O
Keanggotaan	O
dan	O
Organisasi	O
PDIP	B-ORGANIZATION
Djarot	B-PERSON
Saiful	I-PERSON
Hidayat	I-PERSON
di	O
Balai	B-LOCATION
Kota	I-LOCATION
,	O
Jl	B-LOCATION
Medan	I-LOCATION
Merdeka	I-LOCATION
Selatan	I-LOCATION
,	O
Jakarta	B-LOCATION
,	O
Senin	O
(	O
22/2/2016	O
)	O
.	O

"	O
Yang	O
saya	O
minta	O
ikuti	O
aturan	O
,	O
ikut	O
Undang	O
-	O
undang	O
angkutan	O
jalan	O
tentang	O
operasi	O
kendaraan	O
,	O
bukan	O
sistem	O
aplikasinya	O
,	O
"	O
kata	O
Jonan	B-PERSON
.	O

"	O
Itu	O
tentu	O
kita	O
hormati	O
dan	O
PPP	B-ORGANIZATION
sudah	O
sepakat	O
bulat	O
seluruh	O
warga	O
PPP	B-ORGANIZATION
menyelesaikan	O
sengketa	O
selama	O
itu	O
sudah	O
bertahun	O
-	O
tahun	O
terjadi	O
dan	O
satu	O
-	O
satunya	O
cara	O
untuk	O
menyelesaikan	O
sengketa	O
itu	O
dengan	O
muktamar	O
sebagai	O
forum	O
islah	O
,	O
"	O
kata	O
Lukman	B-PERSON
.	O

Wolfsburg	B-LOCATION
menang	O
2	O
-	O
0	O
atas	O
Madrid	B-LOCATION
pada	O
laga	O
yang	O
berlangsung	O
di	O
Volkswagen	B-LOCATION
Arena	I-LOCATION
,	O
Kamis	O
(	O
7/4/2016	O
)	O
dini	O
hari	O
WIB	O
.	O

Di	O
atas	O
lapangan	O
keras	O
Shanghai	B-LOCATION
,	O
Federer	B-PERSON
ditaklukkan	O
oleh	O
petenis	O
Chile	B-LOCATION
Fernando	B-PERSON
Gonzalez	I-PERSON
.	O

Jika	O
di	O
10	O
pertemuan	O
sebelumnya	O
,	O
Tuchel	B-PERSON
selalu	O
didominasi	O
oleh	O
Klopp	B-PERSON
.	O

Sedangkan	O
rival	O
seperti	O
HTC	B-ORGANIZATION
,	O
LG	B-ORGANIZATION
,	O
Huawei	B-ORGANIZATION
dan	O
kemungkinan	O
besar	O
Samsung	B-ORGANIZATION
mulai	O
bermain	O
dengan	O
Android	O
quad	O
core	O
.	O

Istana	B-LOCATION
Kepresidenan	I-LOCATION
RI	I-LOCATION
menyambut	O
baik	O
kritik	O
Ketua	O
Umum	O
PDIP	B-ORGANIZATION
Megawati	B-PERSON
Soekarnoputri	I-PERSON
pada	O
program	O
BLT	O
.	O

Luhut	B-PERSON
menjelaskan	O
,	O
operasi	O
intelijen	O
yang	O
dimaksud	O
bukan	O
dalam	O
rangka	O
mengirimkan	O
pasukan	O
khusus	O
ke	O
wilayah	O
Filipina	B-LOCATION
.	O

Seperti	O
diberitakan	O
sebelumnya	O
,	O
sejumlah	O
sumber	O
di	O
internal	O
PAN	B-ORGANIZATION
menyebut	O
ada	O
lima	O
nama	O
calon	O
menteri	O
yang	O
telah	O
diajukan	O
ke	O
Presiden	O
Jokowi	B-PERSON
.	O

Perusahaan	O
makanan	O
olahan	O
,	O
PT	B-ORGANIZATION
Indofood	I-ORGANIZATION
Sukses	I-ORGANIZATION
Makmur	I-ORGANIZATION
Tbk	I-ORGANIZATION
(	O
INDF	B-ORGANIZATION
)	O
menggunakan	O
acuan	O
kupon	O
bunga	O
FR51	O
untuk	O
penerbitan	O
obligasi	O
kelima	O
senilai	O
Rp	O
1	O
triliun	O
.	O

Rute	O
LRT	O
Jakarta	B-LOCATION
rencananya	O
bakal	O
melalui	O
Bandara	B-LOCATION
Soekarno	I-LOCATION
Hatta	I-LOCATION
,	O
Kelapa	B-LOCATION
Gading	I-LOCATION
hingga	O
Kebayoran	B-LOCATION
Lama	I-LOCATION
.	O

"	O
Tapi	O
sampai	O
hari	O
ini	O
belum	O
dapat	O
(	O
jadwal	O
pasti	O
)	O
dari	O
protokol	O
apakah	O
beliau	O
akan	O
hadir	O
atau	O
tidak	O
,	O
kan	O
bisa	O
berubah	O
,	O
"	O
ucap	O
Johan	B-PERSON
.	O

Gubernur	O
DKI	B-LOCATION
Jakarta	I-LOCATION
Basuki	B-PERSON
Tjahaja	I-PERSON
Poernama	I-PERSON
pada	O
Kamis	O
(	O
24/3	O
)	O
mengatakan	O
LRT	O
di	O
Jakarta	B-LOCATION
akan	O
mulai	O
dibangun	O
pada	O
April	O
2016	O
.	O

Sukses	O
meraih	O
gelar	O
Sarjana	O
Hukum	O
,	O
Anwar	B-PERSON
mencoba	O
ikut	O
tes	O
menjadi	O
calon	O
hakim	O
.	O

Dijelaskan	O
Anthoni	B-PERSON
,	O
dalam	O
rangka	O
menekan	O
kerugian	O
akibat	O
kurs	O
,	O
Indofood	B-ORGANIZATION
juga	O
tetap	O
mempertahankan	O
hedging	O
policy	O
-	O
nya	O
,	O
dimana	O
per	O
30	O
Juni	O
2004	O
memiliki	O
kontrak	O
lindung	O
nilai	O
Principal	O
Only	O
Swap	O
(	O
POS	O
)	O
sebesar	O
US$	O
250	O
juta	O
.	O

Leicester	B-LOCATION
yang	O
mematok	O
target	O
terhindar	O
dari	O
degradasi	O
secara	O
konsisten	O
menguasai	O
papan	O
atas	O
klasemen	O
Premier	O
League	O
hingga	O
menjadi	O
calon	O
kuat	O
juara	O
.	O

Sebelumnya	O
dalam	O
Peraturan	O
Menteri	O
(	O
Permen	O
)	O
Komunikasi	O
dan	O
Informatika	O
(	O
Kominfo	O
)	O
nomor	O
6	O
tahun	O
2005	O
,	O
kode	O
akses	O
SLJJ	O
bagi	O
Telkom	B-ORGANIZATION
dengan	O
awalan	O
prefix	O
017	O
.	O

Hasto	B-PERSON
menjelaskan	O
,	O
hal	O
itu	O
dilakukannya	O
sebab	O
saat	O
Ketua	O
Umum	O
PDIP	B-ORGANIZATION
Megawati	B-PERSON
Soekarnoputri	I-PERSON
merayakan	O
ulang	O
tahun	O
tanggal	O
23	O
Januari	O
2016	O
di	O
Sentul	B-LOCATION
,	O
Bogor	B-LOCATION
,	O
Mega	B-PERSON
memberikan	O
potongan	O
tumpeng	O
pertamanya	O
untuk	O
Ahok	B-PERSON
.	O

Bagaimana	O
tidak	O
,	O
pria	O
asal	O
Meruya	B-LOCATION
,	O
Jakarta	B-LOCATION
,	O
ini	O
rela	O
mengantre	O
Samsung	B-ORGANIZATION
Galaxy	O
S	O
III	O
sejak	O
pagi	O
-	O
pagi	O
buta	O
demi	O
memenuhi	O
hasrat	O
putrinya	O
.	O

Jika	O
Vardy	B-PERSON
pernah	O
menjadi	O
pegawai	O
paruh	O
waktu	O
di	O
sebuah	O
pabrik	O
kaki	O
palsu	O
,	O
Morgan	B-PERSON
sudah	O
berfokus	O
kepada	O
sepakbola	O
sejak	O
kecil	O
.	O

Museum	B-LOCATION
Trikora	I-LOCATION
memang	O
letaknya	O
tidak	O
jauh	O
dari	O
Lanud	O
di	O
Morotai	B-LOCATION
.	O

Di	O
Austin	B-LOCATION
akhir	O
pekan	O
ini	O
,	O
Lorenzo	B-PERSON
bertekad	O
mendapatkan	O
kembali	O
angka	O
yang	O
hilang	O
.	O

"	O
Dan	O
kita	O
tidak	O
tahu	O
apakah	O
rombongan	O
dari	O
Bandung	B-LOCATION
itu	O
sudah	O
ke	O
Surabaya	B-LOCATION
atau	O
tidak	O
pada	O
tanggal	O
18	O
hingga	O
20	O
Februari	O
itu	O
,	O
"	O
katanya	O
.	O

Wujud	O
Galaxy	O
S	O
III	O
dalam	O
bocoran	O
ini	O
tampak	O
konsisten	O
dengan	O
trend	O
desain	O
Samsung	B-ORGANIZATION
selama	O
ini	O
.	O

Tekad	O
menghidupkan	O
kawasan	O
Tunjungan	B-LOCATION
sebagai	O
ikon	O
Surabaya	B-LOCATION
,	O
digagas	O
sejak	O
wali	O
kota	O
dijabat	O
Tri	B-PERSON
Rismaharini	I-PERSON
.	O

Launching	O
dilakukan	O
di	O
Gedung	B-LOCATION
Sawunggaling	I-LOCATION
,	O
Pemkot	B-ORGANIZATION
Surabaya	I-ORGANIZATION
,	O
oleh	O
Wakil	O
Walikota	O
Surabaya	B-LOCATION
,	O
Arief	B-PERSON
Afandi	I-PERSON
bersama	O
dengan	O
Executive	O
General	O
Manager	O
Telkom	B-ORGANIZATION
Divre	O
V	O
Jawa	B-LOCATION
Timur	I-LOCATION
,	O
Nanang	B-PERSON
Ismail	I-PERSON
Kosim	I-PERSON
.	O

Di	O
Maluku	B-LOCATION
City	I-LOCATION
Mall	I-LOCATION
,	O
Jokowi	B-PERSON
juga	O
sempat	O
mampir	O
ke	O
salah	O
satu	O
toko	O
.	O

Harapannya	O
,	O
pada	O
pertengahan	O
tahun	O
ini	O
sudah	O
bisa	O
digelindingkan	O
keluar	O
hanggar	O
,	O
sudah	O
bentuk	O
bodi	O
pesawat	O
,	O
"	O
katanya	O
di	O
Semarang	B-LOCATION
,	O
Jumat	O
(	O
30/1/2015	O
)	O
malam	O
.	O

Publik	O
Dortmund	B-LOCATION
tentu	O
tak	O
ingin	O
secepat	O
ini	O
bertemu	O
dengan	O
Klopp	B-PERSON
dan	O
mungkin	O
juga	O
Klopp	B-PERSON
sebaliknya	O
.	O

"	O
Para	O
pelaku	O
berasal	O
dari	O
Tiongkok	B-LOCATION
berjumlah	O
dua	O
orang	O
,	O
Iran	B-LOCATION
dua	O
orang	O
,	O
Malaysia	B-LOCATION
dua	O
orang	O
,	O
Prancis	B-LOCATION
satu	O
orang	O
dan	O
Indonesia	B-LOCATION
11	O
orang	O
,	O
"	O
ucapnya	O
.	O

Jonan	B-PERSON
menegaskan	O
bahwa	O
Kemenhub	B-ORGANIZATION
pro	O
terhadap	O
sistem	O
aplikasi	O
,	O
tapi	O
harus	O
didaftarkan	O
.	O

Setelah	O
itu	O
,	O
Presiden	O
dan	O
rombongan	O
kembali	O
ke	O
Morotai	B-LOCATION
dan	O
langsung	O
dilanjutkan	O
pulang	O
ke	O
Jakarta	B-LOCATION
.	O

Raikkonen	B-PERSON
kini	O
menempati	O
posisi	O
ketiga	O
di	O
klasemen	O
sementara	O
dengan	O
43	O
poin	O
,	O
di	O
bawah	O
Nico	B-PERSON
Rosberg	I-PERSON
(	O
100	O
poin	O
)	O
dan	O
Lewis	B-PERSON
Hamilton	I-PERSON
(	O
57	O
poin	O
)	O
.	O

Sejumlah	O
analis	O
berpendapat	O
,	O
jika	O
ZTE	B-ORGANIZATION
ingin	O
sejajar	O
dengan	O
iPhone	O
Apple	B-ORGANIZATION
dan	O
Galaxy	O
Samsung	B-ORGANIZATION
,	O
salah	O
satu	O
hambatan	O
terbesar	O
yang	O
harus	O
dihadapinya	O
adalah	O
pengenalan	O
merek	O
.	O

Indonesia	B-LOCATION
mengubah	O
skuat	O
menuju	O
Piala	O
Uber	O
2016	O
di	O
Kunshan	B-LOCATION
,	O
China	B-LOCATION
pada	O
15	O
-	O
2	O
Mei	O
ini	O
.	O

Risma	B-PERSON
pun	O
menanggapi	O
permintaan	O
petani	O
itu	O
dan	O
memberi	O
saran	O
yang	O
membuat	O
warga	O
terbahak	O
.	O

Mantan	O
petenis	O
nomor	O
satu	O
dunia	O
Roger	B-PERSON
Federer	I-PERSON
menyentuh	O
angka	O
1.000	O
untuk	O
pertandingannya	O
di	O
level	O
tour	O
.	O

Menurut	O
Direktur	O
Utama	O
Telkom	B-ORGANIZATION
,	O
Arwin	B-PERSON
Rasyid	I-PERSON
,	O
ini	O
menandai	O
mulai	O
siapnya	O
Telkom-2	O
untuk	O
penggunaan	O
komersial	O
.	O

"	O
Pak	O
Tris	B-PERSON
(	O
Soetrisno	B-PERSON
)	O
nggak	O
mau	O
jadi	O
menteri	O
,	O
"	O
tukas	O
Zulkifli	B-PERSON
,	O
Kamis	O
(	O
7/4	O
)	O
.	O

Dortmund	B-LOCATION
-	O
Manajer	O
Liverpool	B-LOCATION
Juergen	B-PERSON
Klopp	I-PERSON
tak	O
menyangkal	O
status	O
favorit	O
Borussia	B-ORGANIZATION
Dortmund	I-ORGANIZATION
pada	O
duel	O
kedua	O
tim	O
di	O
perempatfinal	O
Liga	O
Europa	O
.	O

Sejak	O
April	O
2014	O
,	O
baru	O
kali	O
ini	O
lagi	O
Madrid	B-LOCATION
ketinggalan	O
dua	O
gol	O
di	O
babak	O
pertama	O
sebuah	O
partai	O
Liga	O
Champions	O
.	O

Zulkifli	B-PERSON
Hasan	I-PERSON
hanya	O
menjawab	O
bahwa	O
reshuffle	O
kabinet	O
sepenuhnya	O
hak	O
prerogatif	O
Presiden	O
.	O

Jokowi	B-PERSON
menginginkan	O
agar	O
kerjasama	O
ASEAN	B-ORGANIZATION
-	O
Amerika	B-LOCATION
Serikat	I-LOCATION
bisa	O
menyelesaikan	O
konflik	O
di	O
Laut	B-LOCATION
Cina	I-LOCATION
Selatan	I-LOCATION
dan	O
konflik	O
Palestina	B-LOCATION
yang	O
berkepanjangan	O
.	O

"	O
Pada	O
akhirnya	O
,	O
meraih	O
kemenangan	O
kedua	O
musim	O
ini	O
rasanya	O
begitu	O
luar	O
biasa	O
,	O
"	O
kata	O
Rio	B-PERSON
.	O

PAN	B-ORGANIZATION
juga	O
menyatakan	O
bergabung	O
dalam	O
Koalisi	B-ORGANIZATION
Partai	I-ORGANIZATION
Pendukung	I-ORGANIZATION
Pemerintah	I-ORGANIZATION
(	O
KPPP	B-ORGANIZATION
)	O
yang	O
sebelumnya	O
KIH	B-ORGANIZATION
.	O

Di	O
partai	O
lainnya	O
,	O
Atletico	B-ORGANIZATION
yang	O
sedang	O
dipepet	O
Madrid	B-LOCATION
akan	O
bertandang	O
ke	O
Espanyol	B-ORGANIZATION
.	O

Partai	O
atau	O
siapa	O
pun	O
tidak	O
perlu	O
menekan	O
,	O
mendikte	O
,	O
apalagi	O
memaksa	O
soal	O
reshuffle	O
ini	O
,	O
"	O
ungkap	O
Daniel	B-PERSON
dalam	O
perbincangan	O
dengan	O
detikcom	B-ORGANIZATION
,	O
Senin	O
(	O
4/3	O
)	O
malam	O
.	O

Ya	O
,	O
kami	O
hargai	O
karena	O
itu	O
prerogatif	O
Jokowi	B-PERSON
sebagai	O
Presiden	O
,	O
"	O
sebutnya	O
.	O

Sedangkan	O
2	O
calon	O
emiten	O
baru	O
telah	O
memastikan	O
jadwal	O
IPO	O
dan	O
telah	O
menggelar	O
penawaran	O
umum	O
yaitu	O
:	O
PT	B-ORGANIZATION
Indofood	I-ORGANIZATION
CBP	I-ORGANIZATION
Sukses	I-ORGANIZATION
Makmur	I-ORGANIZATION
Rp	O
6,290	O
triliun	O
.	O

Menurut	O
The	B-ORGANIZATION
Tracking	I-ORGANIZATION
Board	I-ORGANIZATION
,	O
film	O
'	O
Inspector	O
Gadget	O
'	O
garapan	O
Disney	B-ORGANIZATION
diharapkan	O
bisa	O
memberikan	O
image	O
baru	O
bagi	O
serial	O
klasik	O
tersebut	O
.	O

Kevin	B-PERSON
/	O
Marcus	B-PERSON
relatif	O
mengendalikan	O
permainan	O
di	O
gim	O
pertama	O
dan	O
selalu	O
memimpin	O
perolehan	O
angka	O
.	O

Ditemui	O
di	O
kesempatan	O
yang	O
sama	O
,	O
External	O
Affairs	O
&	O
Communication	O
Director	O
GM	B-ORGANIZATION
Indonesia	I-ORGANIZATION
,	O
Yuniadi	B-PERSON
Haksono	I-PERSON
mengatakan	O
,	O
dari	O
angka	O
yang	O
tercatat	O
itu	O
,	O
antusiasme	O
pecinta	O
Chevrolet	B-ORGANIZATION
terbukti	O
.	O

Siku	O
pemain	O
asal	O
Jerman	B-LOCATION
itu	O
mengenai	O
muka	O
Vieirinha	B-PERSON
,	O
hingga	O
asal	O
Pertugal	B-LOCATION
itu	O
terkapar	O
.	O

Leicester	B-LOCATION
saat	O
ini	O
berada	O
di	O
puncak	O
klasemen	O
Premier	O
League	O
berkat	O
keunggulan	O
tujuh	O
poin	O
atas	O
Tottenham	B-ORGANIZATION
Hotspur	I-ORGANIZATION
,	O
dengan	O
kedua	O
tim	O
tinggal	O
menyisakan	O
enam	O
pertandingan	O
lagi	O
.	O

Hal	O
ini	O
agaknya	O
disengaja	O
oleh	O
Samsung	B-ORGANIZATION
agar	O
dapat	O
menggelitik	O
rasa	O
penasaran	O
publik	O
.	O

Pemerintah	O
melalui	O
Kementerian	B-ORGANIZATION
Keuangan	I-ORGANIZATION
(	O
Kemenkeu	B-ORGANIZATION
)	O
menaikkan	O
tarif	O
bea	O
masuk	O
barang	O
-	O
barang	O
yang	O
masuk	O
ke	O
Indonesia	B-ORGANIZATION
(	O
impor	O
)	O
.	O

Sebelumnya	O
Menteri	O
Desa	O
Marwan	B-PERSON
Jafar	I-PERSON
beberapa	O
lalu	O
tersandung	O
masalah	O
soal	O
rekrutmen	O
pendamping	O
dana	O
desa	O
yang	O
disebut	O
berbau	O
politis	O
.	O

PKB	B-ORGANIZATION
curiga	O
ada	O
parpol	O
yang	O
ingin	O
merebut	O
kursi	O
Menteri	O
Desa	O
yang	O
kini	O
diduduki	O
kadernya	O
,	O
Marwan	B-PERSON
Jafar	I-PERSON
.	O

Sanggar	B-ORGANIZATION
Alang@lang	I-ORGANIZATION
yang	O
menawarkan	O
konsep	O
pendidikan	O
keliling	O
jemput	O
bola	O
bagi	O
anak	O
perawan	O
PRTA	O
(	O
pembantu	O
rumah	O
tangga	O
rawan	O
bahaya	O
)	O
dengan	O
mobil	O
OB	O
-	O
Van	O
,	O
didanai	O
Samsung	B-ORGANIZATION
sebesar	O
US$	O
13.362	O

Bahkan	O
,	O
belum	O
tentu	O
juga	O
perusahaan	O
offshore	O
didirikan	O
untuk	O
menghindari	O
pajak	O
.	O

Pihak	O
maskapai	O
menolak	O
Dwi	B-PERSON
lantaran	O
dia	O
menggunakan	O
kursi	O
roda	O
dan	O
disebut	O
tidak	O
mampu	O
menyelamatkan	O
diri	O
sendiri	O
dalam	O
keadaan	O
darurat	O
.	O

Saya	O
percaya	O
kepada	O
pelatih	O
saya	O
dan	O
para	O
pemain	O
saya	O
dan	O
saya	O
yakin	O
kami	O
akan	O
melakukannya	O
di	O
leg	O
kedua	O
,	O
"	O
ujar	O
Al	B-PERSON
-	I-PERSON
Khelaifi	I-PERSON
kepada	O
PSG	B-ORGANIZATION
TV	O
.	O

Namun	O
Djarot	B-PERSON
sudah	O
memastikan	O
Risma	B-PERSON
tak	O
akan	O
maju	O
ke	O
Ibu	O
Kota	O
.	O

Menteri	O
Perdagangan	O
(	O
Mendag	O
)	O
Rachmat	B-PERSON
Gobel	I-PERSON
menuturkan	O
beberapa	O
perusahaan	O
Indonesia	B-LOCATION
yang	O
sukses	O
berinvestasi	O
di	O
Afrika	B-LOCATION
seperti	O
Indofood	B-ORGANIZATION
,	O
Kalbe	B-ORGANIZATION
Farma	I-ORGANIZATION
,	O
dan	O
lainnya	O
.	O

Di	O
posisi	O
tiga	O
,	O
Arsenal	B-ORGANIZATION
sementara	O
ini	O
unggul	O
empat	O
poin	O
dari	O
Manchester	B-ORGANIZATION
City	I-ORGANIZATION
dan	O
lima	O
angka	O
dari	O
Manchester	B-ORGANIZATION
United	I-ORGANIZATION
di	O
posisi	O
empat	O
-	O
lima	O
.	O

Wolfsburg	B-LOCATION
sempat	O
mendapat	O
kans	O
lagi	O
bikin	O
gol	O
di	O
menit	O
ke-89	O
lewat	O
Max	B-PERSON
Kruse	I-PERSON
tapi	O
sepakannya	O
bisa	O
ditepis	O
oleh	O
Navas	B-PERSON
.	O

Menurut	O
para	O
pelaku	O
industri	O
ini	O
,	O
pemesan	O
tersebut	O
antara	O
lain	O
adalah	O
Disney	B-ORGANIZATION
,	O
Nike	B-ORGANIZATION
,	O
dan	O
bos	O
Formula	B-ORGANIZATION
1	I-ORGANIZATION
Bernie	B-PERSON
Ecclestone	I-PERSON
.	O

Dinas	B-ORGANIZATION
Pendidikan	I-ORGANIZATION
dan	O
BAN	B-ORGANIZATION
PT	I-ORGANIZATION
sebagai	O
pemeriksa	O
bidang	O
administrasi	O
dan	O
bidang	O
kesehatan	O
melibatkan	O
tim	O
dokter	O
dari	O
IDI	B-ORGANIZATION
(	O
Ikatan	B-ORGANIZATION
Dokter	I-ORGANIZATION
Indonesia	I-ORGANIZATION
)	O
.	O

Pada	O
acara	O
HUT	O
ke-44	O
ini	O
pula	O
,	O
Blue	B-ORGANIZATION
Bird	I-ORGANIZATION
juga	O
memberikan	O
penghargaan	O
kepada	O
sekitar	O
2.300	O
pengemudi	O
dan	O
karyawan	O
yang	O
telah	O
setia	O
bersama	O
Blue	B-ORGANIZATION
Bird	I-ORGANIZATION
Group	I-ORGANIZATION
,	O
mulai	O
dengan	O
masa	O
kerja	O
8	O
,	O
16	O
,	O
24	O
,	O
32	O
,	O
sampai	O
40	O
tahun	O
.	O

saham	O
yang	O
naik	O
signifikan	O
dan	O
masuk	O
dalam	O
jajaran	O
top	O
gainers	O
di	O
antaranya	O
Mayora	B-ORGANIZATION
(	O
MYOR	B-ORGANIZATION
)	O
naik	O
Rp	O
700	O
ke	O
Rp	O
29.850	O
,	O
Indofood	B-ORGANIZATION
CBP	I-ORGANIZATION
(	O
ICBP	B-ORGANIZATION
)	O
naik	O
Rp	O
300	O
ke	O
Rp	O
11.500	O
,	O
Indo	B-ORGANIZATION
Tambangraya	I-ORGANIZATION
(	O
ITMG	B-ORGANIZATION
)	O
naik	O
Rp	O
250	O
ke	O
Rp	O
31.750	O
,	O

Memang	O
belum	O
ada	O
kepastian	O
apakah	O
Presiden	O
Joko	B-PERSON
Widodo	I-PERSON
akan	O
menyediakan	O
pos	O
menteri	O
tertentu	O
untuk	O
partai	O
pimpinan	O
Zulkifli	B-PERSON
Hasan	I-PERSON
itu	O
.	O

Seperti	O
diberitakan	O
sebelumnya	O
,	O
program	O
pelatihan	O
manajer	O
kampanye	O
digelar	O
PDIP	B-ORGANIZATION
sebagai	O
persiapan	O
menghadapi	O
Pilkada	O
serentak	O
2017	O
.	O

Penjualan	O
smartphone	O
Samsung	B-ORGANIZATION
melampaui	O
Apple	B-ORGANIZATION
di	O
kuartal	O
pertama	O
2012	O
,	O
berdasarkan	O
penelitian	O
oleh	O
biro	O
riset	O
Strategy	B-ORGANIZATION
Analytics	I-ORGANIZATION
.	O

Sedangkan	O
Igor	B-PERSON
Andreev	I-PERSON
mengaku	O
tetap	O
gembira	O
meskipun	O
kalah	O
dari	O
Federer	B-PERSON
.	O

Di	O
babak	O
kedua	O
,	O
Federer	B-PERSON
akan	O
menghadapi	O
pemenang	O
dari	O
pertandingan	O
antara	O
Fernando	B-PERSON
Verdasco	I-PERSON
dan	O
Guillermo	B-PERSON
Garcia	I-PERSON
-	I-PERSON
Lopez	I-PERSON
.	O

Sementara	O
itu	O
,	O
PPP	B-ORGANIZATION
kubu	O
Djan	B-PERSON
Faridz	I-PERSON
(	O
Muktamar	O
VIII	O
di	O
Jakarta	B-LOCATION
)	O
meminta	O
Presiden	O
Jokowi	B-PERSON
untuk	O
tak	O
hadir	O
dalam	O
acara	O
tersebut	O
.	O

Tapi	O
,	O
sosoknya	O
benar	O
-	O
benar	O
penting	O
buat	O
The	B-ORGANIZATION
Foxes	I-ORGANIZATION
,	O
baik	O
di	O
dalam	O
ataupun	O
di	O
luar	O
lapangan	O
.	O

Malang	O
bagi	O
Samsung	B-ORGANIZATION
,	O
perusahaan	O
asal	O
Korea	B-LOCATION
Selatan	I-LOCATION
ini	O
juga	O
harus	O
menunda	O
penjualan	O
Galaxy	O
Tab	O
10.1	O
di	O
Australia	B-LOCATION
karena	O
alasan	O
yang	O
sama	O
.	O

Meski	O
tak	O
terkalahkan	O
di	O
enam	O
partai	O
terakhir	O
dengan	O
lima	O
kemenangan	O
dan	O
satu	O
hasil	O
imbang	O
,	O
seluruh	O
kemenangan	O
tersebut	O
dipetik	O
dengan	O
skor	O
tipis	O
1	O
-	O
0	O
saja	O
.	O

Menurut	O
Taufik	B-PERSON
,	O
RUU	O
itu	O
sudah	O
pasti	O
akan	O
dibahas	O
,	O
namun	O
DPR	B-ORGANIZATION
perlu	O
mendengar	O
lagi	O
pandangan	O
terakhir	O
pemerintah	O
soal	O
RUU	O
tersebut	O
.	O

Dia	O
pernah	O
hampir	O
menyerah	O
dan	O
memutuskan	O
untuk	O
serius	O
ke	O
pendidikan	O
setelah	O
dilepas	O
akademi	O
Notts	B-ORGANIZATION
County	I-ORGANIZATION
.	O

Wakil	O
Sekretaris	O
Jenderal	O
PKB	B-ORGANIZATION
Jazilul	B-PERSON
Fawaid	I-PERSON
mengatakan	O
ada	O
pihak	O
yang	O
sengaja	O
menciptakan	O
opini	O
untuk	O
mendorong	O
Menteri	O
Marwan	B-PERSON
direshuffle	O
.	O

Keberuntungan	O
berpihak	O
padanya	O
ketika	O
ia	O
lulus	O
dan	O
diangkat	O
menjadi	O
calon	O
hakim	O
di	O
Pengadian	B-ORGANIZATION
Negeri	I-ORGANIZATION
Bogor	I-ORGANIZATION
pada	O
1985	O
.	O

Sekarang	O
ia	O
menjadi	O
topskorer	O
MU	B-ORGANIZATION
di	O
Premier	O
League	O
musim	O
ini	O
dengan	O
delapan	O
gol	O
.	O

Kendaraan	O
operasional	O
juga	O
sebaiknya	O
dibatasi	O
menjadi	O
tiga	O
tahun	O
karena	O
kendaraan	O
Uber	B-ORGANIZATION
dan	O
GrabCar	B-ORGANIZATION
kendaraan	O
pribadi	O
yang	O
nyaman	O
.	O

Datang	O
dari	O
Stuttgart	B-ORGANIZATION
pada	O
tahun	O
2015	O
,	O
bek	O
berusia	O
23	O
tahun	O
itu	O
awalnya	O
sempat	O
kesulitan	O
.	O

Bisnis	O
taman	O
hiburan	O
yang	O
dikelola	O
Eurodisney	B-ORGANIZATION
,	O
Disneyland	B-LOCATION
Paris	I-LOCATION
,	O
sedang	O
lesu	O
tahun	O
ini	O
.	O

Rencana	O
PT	B-ORGANIZATION
Telkom	I-ORGANIZATION
Tbk	I-ORGANIZATION
untuk	O
menambah	O
jajaran	O
direksi	O
dari	O
7	O
menjadi	O
9	O
mendapat	O
tentangan	O
dari	O
Serikat	B-ORGANIZATION
Karyawan	I-ORGANIZATION
(	O
Sekar	B-ORGANIZATION
)	O
perusahaan	O
,	O
yang	O
melihat	O
rencana	O
penambahan	O
direksi	O
tidak	O
memberi	O
nilai	O
tambah	O
.	O

Dalam	O
10	O
pertandingan	O
terakhir	O
di	O
liga	O
domestik	O
,	O
Wolfsburg	B-LOCATION
hanya	O
mampu	O
meraih	O
tiga	O
kemenangan	O
.	O

Seperti	O
Menteri	O
BUMN	B-ORGANIZATION
Rini	B-PERSON
Soemarno	I-PERSON
yang	O
selama	O
ini	O
sering	O
dikritik	O
keras	O
oleh	O
PDIP	B-ORGANIZATION
.	O

Menteri	O
Perhubungan	O
Ignasius	B-PERSON
Jonan	I-PERSON
dan	O
Menkominfo	O
Rudiantara	B-PERSON
mendatangi	O
kantor	O
Menko	O
Polhukam	O
Luhut	B-PERSON
B	I-PERSON
Pandjaitan	I-PERSON
.	O

Risma	B-PERSON
-	O
Whisnu	B-PERSON
sendiri	O
diarak	O
ratusan	O
kader	O
dan	O
simpatisan	O
PDIP	B-ORGANIZATION
menuju	O
ke	O
Grahadi	B-LOCATION
turut	O
truk	O
bak	O
terbuka	O
berisi	O
band	O
musik	O
ikut	O
mengiringi	O
arak	O
arakan	O
pasangan	O
Wali	O
Kota	O
dan	O
Wakil	O
Wali	O
Kota	O
Surabaya	B-LOCATION
terpilih	O
.	O

Google	B-ORGANIZATION
dan	O
Samsung	B-ORGANIZATION
dilaporkan	O
sedang	O
sibuk	O
mempersiapkan	O
peluncuran	O
smartphone	O
Android	O
,	O
Google	B-ORGANIZATION
Nexus	O
Two	O
.	O

